2018-07-19 00:10:54.321889,434
2018-07-19 00:10:54.371900,169
2018-07-19 00:10:54.421987,78
2018-07-19 00:10:54.472113,97
2018-07-19 00:10:54.522051,726
2018-07-19 00:10:54.572580,282
2018-07-19 00:10:54.622649,59
2018-07-19 00:10:54.671952,11
2018-07-19 00:10:54.721962,37703
2018-07-19 00:10:54.755211,80400
2018-07-19 00:10:54.770067,47071
2018-07-19 00:10:54.772882,4309
2018-07-19 00:10:54.822906,3527
2018-07-19 00:10:54.872939,1979
2018-07-19 00:10:54.922936,283
2018-07-19 00:10:54.972946,33
2018-07-19 00:10:55.022950,33
2018-07-19 00:10:55.122945,534
2018-07-19 00:10:55.172929,99
2018-07-19 00:10:55.222959,3827
2018-07-19 00:10:55.272959,10870
2018-07-19 00:10:55.322955,26086
2018-07-19 00:10:55.372965,24128
2018-07-19 00:10:55.423051,11
2018-07-19 00:10:55.473154,11
2018-07-19 00:10:55.523235,9322
2018-07-19 00:10:55.572938,403
2018-07-19 00:10:55.623093,385
2018-07-19 00:10:55.673786,11
2018-07-19 00:10:55.773940,429
2018-07-19 00:10:55.823968,165
2018-07-19 00:10:55.873942,139
2018-07-19 00:10:55.924004,11759
2018-07-19 00:10:55.974015,1064
2018-07-19 00:10:56.024014,11
2018-07-19 00:10:56.074015,8496
2018-07-19 00:10:56.124014,463
2018-07-19 00:10:56.174016,212
2018-07-19 00:10:56.224014,11
2018-07-19 00:10:56.274014,59
2018-07-19 00:10:56.824415,77
2018-07-19 00:10:56.874501,11
2018-07-19 00:10:57.626331,11
2018-07-19 00:10:57.775750,9
2018-07-19 00:10:58.326838,24889
2018-07-19 00:10:58.346846,72681
2018-07-19 00:10:58.376814,1368
2018-07-19 00:10:58.427885,11
2018-07-19 00:10:58.527927,11
2018-07-19 00:10:58.577940,44
2018-07-19 00:11:01.935100,11
2018-07-19 00:11:05.142161,33
2018-07-19 00:11:05.242648,11
2018-07-19 00:11:05.944025,911
2018-07-19 00:11:05.994120,11
2018-07-19 00:11:06.044237,59
2018-07-19 00:11:06.745851,9
2018-07-19 00:11:08.950814,11
2018-07-19 00:11:10.605085,11
2018-07-19 00:11:12.709229,22
2018-07-19 00:11:12.759488,34811
2018-07-19 00:11:12.809390,11
2018-07-19 00:11:12.960066,55
2018-07-19 00:11:15.716424,11
2018-07-19 00:11:16.668219,263
2018-07-19 00:11:16.718990,11
2018-07-19 00:11:19.525246,11
2018-07-19 00:11:20.828251,11
2018-07-19 00:11:21.128957,59
2018-07-19 00:11:21.179055,70
2018-07-19 00:11:22.431906,302
2018-07-19 00:11:22.532100,37712
2018-07-19 00:11:22.582058,331
2018-07-19 00:11:22.631899,286
2018-07-19 00:11:22.682010,236
2018-07-19 00:11:22.732683,33
2018-07-19 00:11:22.782018,89
2018-07-19 00:11:25.938974,11
2018-07-19 00:11:27.192110,9
2018-07-19 00:11:29.546924,11
2018-07-19 00:11:31.100082,11
2018-07-19 00:11:31.150766,70
2018-07-19 00:11:31.200758,59
2018-07-19 00:11:31.350936,201
2018-07-19 00:11:31.401327,70
2018-07-19 00:11:31.701716,212
2018-07-19 00:11:31.751842,59
2018-07-19 00:11:33.304030,460
2018-07-19 00:11:33.354337,11
2018-07-19 00:11:33.605060,9
2018-07-19 00:11:35.507957,11
2018-07-19 00:11:35.758948,229
2018-07-19 00:11:35.858956,882
2018-07-19 00:11:35.909071,11
2018-07-19 00:11:35.959175,59
2018-07-19 00:11:36.159518,11
2018-07-19 00:11:38.765823,1298
2018-07-19 00:11:38.815822,363
2018-07-19 00:11:38.866263,2049
2018-07-19 00:11:38.915911,1140
2018-07-19 00:11:38.965750,8537
2018-07-19 00:11:39.015924,148
2018-07-19 00:11:39.065915,355
2018-07-19 00:11:39.115897,296
2018-07-19 00:11:39.165934,11
2018-07-19 00:11:39.216836,11
2018-07-19 00:11:39.667745,11
2018-07-19 00:11:39.867900,5969
2018-07-19 00:11:39.917920,10495
2018-07-19 00:11:39.968167,22
2018-07-19 00:11:40.017914,809
2018-07-19 00:11:40.067964,742
2018-07-19 00:11:40.117912,314
2018-07-19 00:11:40.168419,1183
2018-07-19 00:11:40.217914,22
2018-07-19 00:11:40.319038,78
2018-07-19 00:11:40.368942,371
2018-07-19 00:11:40.418957,220
2018-07-19 00:11:40.468941,279
2018-07-19 00:11:40.519210,1042
2018-07-19 00:11:40.569190,11791
2018-07-19 00:11:40.617918,4104
2018-07-19 00:11:40.669060,11
2018-07-19 00:11:41.120082,11
2018-07-19 00:11:41.170755,345
2018-07-19 00:11:41.220761,565
2018-07-19 00:11:41.270847,479
2018-07-19 00:11:41.321295,18
2018-07-19 00:11:42.323012,11
2018-07-19 00:11:42.373112,11
2018-07-19 00:11:43.726355,212
2018-07-19 00:11:43.776445,59
2018-07-19 00:11:44.077005,11
2018-07-19 00:11:44.828967,323
2018-07-19 00:11:44.879059,11
2018-07-19 00:11:45.029300,420
2018-07-19 00:11:45.079368,604
2018-07-19 00:11:45.129437,521
2018-07-19 00:11:45.179524,3046
2018-07-19 00:11:45.229588,11569
2018-07-19 00:11:45.280076,1002
2018-07-19 00:11:45.330055,8650
2018-07-19 00:11:45.380086,11618
2018-07-19 00:11:45.430163,579
2018-07-19 00:11:45.480160,5217
2018-07-19 00:11:45.530134,2007
2018-07-19 00:11:45.580132,11
2018-07-19 00:11:46.030836,11
2018-07-19 00:11:46.180831,405
2018-07-19 00:11:46.281524,11
2018-07-19 00:11:46.431916,11
2018-07-19 00:11:46.782661,519
2018-07-19 00:11:46.832744,5634
2018-07-19 00:11:46.881876,1912
2018-07-19 00:11:46.932743,11
2018-07-19 00:11:47.332939,272
2018-07-19 00:11:47.383196,11
2018-07-19 00:11:47.433055,123
2018-07-19 00:11:47.482948,400
2018-07-19 00:11:47.532931,223
2018-07-19 00:11:47.583797,226
2018-07-19 00:11:47.633797,818
2018-07-19 00:11:47.684019,11
2018-07-19 00:11:47.784009,11
2018-07-19 00:11:47.834074,119
2018-07-19 00:11:47.884008,244
2018-07-19 00:11:48.435394,400
2018-07-19 00:11:48.485480,312
2018-07-19 00:11:48.535573,312
2018-07-19 00:11:49.487948,283
2018-07-19 00:11:49.587929,11
2018-07-19 00:11:51.341521,11
2018-07-19 00:11:51.541847,9
2018-07-19 00:11:51.591869,11
2018-07-19 00:11:53.345306,11
2018-07-19 00:11:55.048797,11
2018-07-19 00:11:57.002539,11
2018-07-19 00:11:58.455082,164
2018-07-19 00:11:58.505027,88
2018-07-19 00:11:58.555191,301
2018-07-19 00:11:58.605052,240
2018-07-19 00:11:58.705058,236
2018-07-19 00:11:58.755032,70
2018-07-19 00:12:02.111874,22
2018-07-19 00:12:02.762901,694
2018-07-19 00:12:02.813797,11
2018-07-19 00:12:02.964007,312
2018-07-19 00:12:04.065855,70
2018-07-19 00:12:04.115836,437
2018-07-19 00:12:04.165754,11
2018-07-19 00:12:04.266415,309
2018-07-19 00:12:04.316504,20
2018-07-19 00:12:06.871304,9
2018-07-19 00:12:07.221839,11
2018-07-19 00:12:07.873075,11
2018-07-19 00:12:08.474334,362
2018-07-19 00:12:08.524289,309
2018-07-19 00:12:08.574487,11
2018-07-19 00:12:09.476292,9
2018-07-19 00:12:11.028989,11
2018-07-19 00:12:12.131696,264
2018-07-19 00:12:12.181838,247
2018-07-19 00:12:12.332035,320
2018-07-19 00:12:12.382102,11
2018-07-19 00:12:12.983771,188
2018-07-19 00:12:13.033808,11
2018-07-19 00:12:14.886829,11
2018-07-19 00:12:16.490795,517
2018-07-19 00:12:16.540881,78
2018-07-19 00:12:16.591295,11
2018-07-19 00:12:16.791604,309
2018-07-19 00:12:16.841674,11
2018-07-19 00:12:16.891818,11
2018-07-19 00:12:17.793301,11
2018-07-19 00:12:18.445081,179
2018-07-19 00:12:18.545005,320
2018-07-19 00:12:19.697171,9
2018-07-19 00:12:19.997934,178
2018-07-19 00:12:20.047953,355
2018-07-19 00:12:20.197955,320
2018-07-19 00:12:22.903300,11
2018-07-19 00:12:23.304267,129
2018-07-19 00:12:24.807716,9
2018-07-19 00:12:24.858006,283
2018-07-19 00:12:24.907916,11
2018-07-19 00:12:25.057928,136
2018-07-19 00:12:25.107971,97
2018-07-19 00:12:25.157956,1202
2018-07-19 00:12:25.207922,11
2018-07-19 00:12:25.257922,59
2018-07-19 00:12:28.063962,11
2018-07-19 00:12:29.265919,88
2018-07-19 00:12:29.316311,314
2018-07-19 00:12:29.366388,185
2018-07-19 00:12:29.416464,88
2018-07-19 00:12:30.818943,78
2018-07-19 00:12:30.869022,141
2018-07-19 00:12:30.919003,429
2018-07-19 00:12:30.969101,11
2018-07-19 00:12:31.019172,195
2018-07-19 00:12:31.069239,183
2018-07-19 00:12:31.119316,573
2018-07-19 00:12:31.169403,11
2018-07-19 00:12:31.219487,253
2018-07-19 00:12:31.269564,494
2018-07-19 00:12:31.320078,70
2018-07-19 00:12:31.370067,3744
2018-07-19 00:12:31.420071,2450
2018-07-19 00:12:31.470029,11
2018-07-19 00:12:31.520030,59
2018-07-19 00:12:31.770609,70
2018-07-19 00:12:31.820812,645
2018-07-19 00:12:31.870800,184
2018-07-19 00:12:31.920842,355
2018-07-19 00:12:31.970923,184
2018-07-19 00:12:32.020824,11
2018-07-19 00:12:32.071349,59
2018-07-19 00:12:32.471926,70
2018-07-19 00:12:32.521893,621
2018-07-19 00:12:32.572079,173
2018-07-19 00:12:32.621909,129
2018-07-19 00:12:32.671833,70
2018-07-19 00:12:32.721937,645
2018-07-19 00:12:32.772877,152
2018-07-19 00:12:32.823044,70
2018-07-19 00:12:33.173384,11
2018-07-19 00:12:33.323793,11
2018-07-19 00:12:33.474008,258
2018-07-19 00:12:33.524020,634
2018-07-19 00:12:33.574007,78
2018-07-19 00:12:34.075031,454
2018-07-19 00:12:34.125017,436
2018-07-19 00:12:34.175087,22
2018-07-19 00:12:34.725843,621
2018-07-19 00:12:34.775929,81
2018-07-19 00:12:34.826341,645
2018-07-19 00:12:34.876429,11
2018-07-19 00:12:35.025812,260
2018-07-19 00:12:35.377701,3110
2018-07-19 00:12:35.427986,11
2018-07-19 00:12:35.878425,11
2018-07-19 00:12:36.079015,485
2018-07-19 00:12:36.278955,11
2018-07-19 00:12:36.328962,59
2018-07-19 00:12:36.429058,70
2018-07-19 00:12:36.980096,2249
2018-07-19 00:12:37.030053,22
2018-07-19 00:12:37.130034,11
2018-07-19 00:12:37.180015,59
2018-07-19 00:12:37.831958,12789
2018-07-19 00:12:37.881861,1288
2018-07-19 00:12:37.932135,11
2018-07-19 00:12:38.283053,11
2018-07-19 00:12:38.367164,70553
2018-07-19 00:12:38.378964,59546
2018-07-19 00:12:38.383109,22470
2018-07-19 00:12:38.397639,44127
2018-07-19 00:12:38.413112,39689
2018-07-19 00:12:38.426287,47238
2018-07-19 00:12:38.433114,29933
2018-07-19 00:12:38.445929,44532
2018-07-19 00:12:38.460935,47858
2018-07-19 00:12:38.473111,46265
2018-07-19 00:12:38.483107,35234
2018-07-19 00:12:38.496586,42522
2018-07-19 00:12:38.510206,42738
2018-07-19 00:12:38.523153,37656
2018-07-19 00:12:38.533111,28971
2018-07-19 00:12:38.547878,54685
2018-07-19 00:12:38.564156,49915
2018-07-19 00:12:38.578433,47143
2018-07-19 00:12:38.583106,10828
2018-07-19 00:12:38.601993,43650
2018-07-19 00:12:38.618956,47708
2018-07-19 00:12:38.633108,49114
2018-07-19 00:12:38.650900,52496
2018-07-19 00:12:38.664097,43868
2018-07-19 00:12:38.683105,58944
2018-07-19 00:12:38.700405,25132
2018-07-19 00:12:38.716818,33075
2018-07-19 00:12:38.733070,40185
2018-07-19 00:12:38.746575,48781
2018-07-19 00:12:38.760928,41829
2018-07-19 00:12:38.783953,41642
2018-07-19 00:12:38.810920,49681
2018-07-19 00:12:38.834069,54053
2018-07-19 00:12:38.858351,49112
2018-07-19 00:12:38.884073,17876
2018-07-19 00:12:38.910394,39780
2018-07-19 00:12:38.934097,14366
2018-07-19 00:12:38.974393,48304
2018-07-19 00:12:38.984117,1035
2018-07-19 00:12:39.033939,732
2018-07-19 00:12:39.084160,33
2018-07-19 00:12:39.134189,55
2018-07-19 00:12:41.437948,11
2018-07-19 00:12:42.741387,9
2018-07-19 00:12:43.392734,11
2018-07-19 00:12:45.296379,11
2018-07-19 00:12:45.696906,11
2018-07-19 00:12:45.746906,41
2018-07-19 00:12:45.796977,11
2018-07-19 00:12:46.548376,9
2018-07-19 00:12:48.502157,11
2018-07-19 00:12:49.153834,9
2018-07-19 00:12:49.454028,11
2018-07-19 00:12:50.305841,48
2018-07-19 00:12:50.355806,241
2018-07-19 00:12:50.506342,775
2018-07-19 00:12:50.555862,214
2018-07-19 00:12:50.656565,40
2018-07-19 00:12:50.756599,124
2018-07-19 00:12:51.056869,15
2018-07-19 00:12:51.507000,4587
2018-07-19 00:12:51.556827,7665
2018-07-19 00:12:51.607945,5045
2018-07-19 00:12:51.657987,48
2018-07-19 00:12:52.008143,11
2018-07-19 00:12:52.044008,72166
2018-07-19 00:12:52.058139,39000
2018-07-19 00:12:52.072599,29312
2018-07-19 00:12:52.086965,53460
2018-07-19 00:12:52.098903,55985
2018-07-19 00:12:52.108137,51149
2018-07-19 00:12:52.118925,56614
2018-07-19 00:12:52.132566,61768
2018-07-19 00:12:52.144094,53466
2018-07-19 00:12:52.158014,76392
2018-07-19 00:12:52.158014,5477
2018-07-19 00:12:52.171951,55113
2018-07-19 00:12:52.181898,54965
2018-07-19 00:12:52.194076,57606
2018-07-19 00:12:52.205156,42655
2018-07-19 00:12:52.208137,16747
2018-07-19 00:12:52.220531,63832
2018-07-19 00:12:52.236938,77625
2018-07-19 00:12:52.255164,66075
2018-07-19 00:12:52.258139,20669
2018-07-19 00:12:52.268997,52397
2018-07-19 00:12:52.279025,60932
2018-07-19 00:12:52.289025,61080
2018-07-19 00:12:52.298886,52578
2018-07-19 00:12:52.308008,51857
2018-07-19 00:12:52.317997,54601
2018-07-19 00:12:52.358107,18189
2018-07-19 00:12:52.382945,48279
2018-07-19 00:12:52.408137,27204
2018-07-19 00:12:52.436316,20441
2018-07-19 00:12:52.458121,28958
2018-07-19 00:12:52.495874,39248
2018-07-19 00:12:52.508136,29070
2018-07-19 00:12:52.558035,32941
2018-07-19 00:12:52.608140,19957
2018-07-19 00:12:52.653046,71269
2018-07-19 00:12:52.658133,8430
2018-07-19 00:12:52.708140,43562
2018-07-19 00:12:52.734509,34678
2018-07-19 00:12:52.758136,3520
2018-07-19 00:12:52.808108,9161
2018-07-19 00:12:52.858075,11925
2018-07-19 00:12:52.908267,3032
2018-07-19 00:12:52.958198,8595
2018-07-19 00:12:53.008346,22772
2018-07-19 00:12:53.058413,10541
2018-07-19 00:12:53.108415,16948
2018-07-19 00:12:53.158414,21637
2018-07-19 00:12:53.208961,16036
2018-07-19 00:12:53.259006,20932
2018-07-19 00:12:53.309042,38602
2018-07-19 00:12:53.359072,45399
2018-07-19 00:12:53.409099,31254
2018-07-19 00:12:53.459129,451
2018-07-19 00:12:53.508966,19542
2018-07-19 00:12:53.545863,59355
2018-07-19 00:12:53.559031,6111
2018-07-19 00:12:53.609089,22122
2018-07-19 00:12:53.659146,39708
2018-07-19 00:12:53.709205,27847
2018-07-19 00:12:53.759264,42831
2018-07-19 00:12:53.809239,53895
2018-07-19 00:12:53.859387,43719
2018-07-19 00:12:53.904505,59957
2018-07-19 00:12:53.909450,8454
2018-07-19 00:12:53.959134,37290
2018-07-19 00:12:54.009262,36005
2018-07-19 00:12:54.058953,43753
2018-07-19 00:12:54.110057,50752
2018-07-19 00:12:54.138016,66828
2018-07-19 00:12:54.160103,22344
2018-07-19 00:12:54.188196,46213
2018-07-19 00:12:54.210133,2966
2018-07-19 00:12:54.255096,35668
2018-07-19 00:12:54.260120,457
2018-07-19 00:12:54.276917,23778
2018-07-19 00:12:54.310132,36984
2018-07-19 00:12:54.310132,4107
2018-07-19 00:12:54.353037,45641
2018-07-19 00:12:54.360175,12922
2018-07-19 00:12:54.390559,37978
2018-07-19 00:12:54.410203,7786
2018-07-19 00:12:54.428199,35154
2018-07-19 00:12:54.459075,16816
2018-07-19 00:12:54.460100,807
2018-07-19 00:12:54.478103,21827
2018-07-19 00:12:54.500452,28509
2018-07-19 00:12:54.510257,2364
2018-07-19 00:12:54.560008,2370
2018-07-19 00:12:54.610143,36687
2018-07-19 00:12:54.643770,39352
2018-07-19 00:12:54.660348,5665
2018-07-19 00:12:54.710377,3083
2018-07-19 00:12:54.760407,17024
2018-07-19 00:12:54.810439,22
2018-07-19 00:12:54.860469,33
2018-07-19 00:12:54.910501,44
2018-07-19 00:12:56.010820,52
2018-07-19 00:12:56.111283,11
2018-07-19 00:12:57.313156,33
2018-07-19 00:12:59.517966,78
2018-07-19 00:12:59.567949,59
2018-07-19 00:13:01.221279,11
2018-07-19 00:13:01.271357,2562
2018-07-19 00:13:01.321434,88
2018-07-19 00:13:01.370753,40699
2018-07-19 00:13:01.421573,53496
2018-07-19 00:13:01.462925,53018
2018-07-19 00:13:01.471600,9375
2018-07-19 00:13:01.489379,25500
2018-07-19 00:13:01.514388,30356
2018-07-19 00:13:01.521269,14692
2018-07-19 00:13:01.545887,29811
2018-07-19 00:13:01.566494,34813
2018-07-19 00:13:01.571901,1008
2018-07-19 00:13:01.589600,28693
2018-07-19 00:13:01.621933,27415
2018-07-19 00:13:01.636863,20257
2018-07-19 00:13:01.661388,30310
2018-07-19 00:13:01.671942,22180
2018-07-19 00:13:01.695083,28321
2018-07-19 00:13:01.720285,43943
2018-07-19 00:13:01.751527,39549
2018-07-19 00:13:01.771998,27480
2018-07-19 00:13:01.792582,20624
2018-07-19 00:13:01.808130,32117
2018-07-19 00:13:01.822038,12347
2018-07-19 00:13:01.843948,23348
2018-07-19 00:13:01.861337,22880
2018-07-19 00:13:01.871988,15584
2018-07-19 00:13:01.888310,28324
2018-07-19 00:13:01.904380,23679
2018-07-19 00:13:01.921987,22965
2018-07-19 00:13:01.936845,26284
2018-07-19 00:13:01.954043,23803
2018-07-19 00:13:01.970470,17982
2018-07-19 00:13:01.971985,1945
2018-07-19 00:13:01.985129,21333
2018-07-19 00:13:02.022156,9336
2018-07-19 00:13:02.071854,66
2018-07-19 00:13:02.122592,33
2018-07-19 00:13:02.172636,22
2018-07-19 00:13:02.321887,193
2018-07-19 00:13:02.371971,70
2018-07-19 00:13:02.422051,129
2018-07-19 00:13:04.476346,53052
2018-07-19 00:13:04.495449,25599
2018-07-19 00:13:04.509488,29506
2018-07-19 00:13:04.526412,23270
2018-07-19 00:13:04.549569,40946
2018-07-19 00:13:04.574361,40329
2018-07-19 00:13:04.576494,3205
2018-07-19 00:13:04.626567,7372
2018-07-19 00:13:04.674321,23032
2018-07-19 00:13:04.676916,1383
2018-07-19 00:13:04.695823,38918
2018-07-19 00:13:04.726946,21156
2018-07-19 00:13:04.776442,2666
2018-07-19 00:13:04.826824,55
2018-07-19 00:13:04.876915,33
2018-07-19 00:13:05.928422,118
2018-07-19 00:13:05.978980,11
2018-07-19 00:13:08.132899,11
2018-07-19 00:13:11.890536,54088
2018-07-19 00:13:11.940777,47155
2018-07-19 00:13:11.990795,1459
2018-07-19 00:13:12.018157,57017
2018-07-19 00:13:12.038754,27497
2018-07-19 00:13:12.040863,2762
2018-07-19 00:13:12.066497,40320
2018-07-19 00:13:12.090873,37619
2018-07-19 00:13:12.118300,25502
2018-07-19 00:13:12.140930,41124
2018-07-19 00:13:12.182934,65622
2018-07-19 00:13:12.190787,12368
2018-07-19 00:13:12.215452,42790
2018-07-19 00:13:12.240801,32605
2018-07-19 00:13:12.267551,47523
2018-07-19 00:13:12.290801,33402
2018-07-19 00:13:12.336348,31746
2018-07-19 00:13:12.340827,5942
2018-07-19 00:13:12.365814,34088
2018-07-19 00:13:12.389070,34206
2018-07-19 00:13:12.417560,30946
2018-07-19 00:13:12.440854,37186
2018-07-19 00:13:12.466375,43532
2018-07-19 00:13:12.490818,35703
2018-07-19 00:13:12.512565,38131
2018-07-19 00:13:12.536618,43702
2018-07-19 00:13:12.540876,4438
2018-07-19 00:13:12.575543,43123
2018-07-19 00:13:12.590825,32571
2018-07-19 00:13:12.620051,40528
2018-07-19 00:13:12.640827,44829
2018-07-19 00:13:12.661881,40971
2018-07-19 00:13:12.683973,58500
2018-07-19 00:13:12.690781,8104
2018-07-19 00:13:12.736368,53030
2018-07-19 00:13:12.740830,8267
2018-07-19 00:13:12.762924,37712
2018-07-19 00:13:12.785260,54332
2018-07-19 00:13:12.791484,11172
2018-07-19 00:13:12.818954,44962
2018-07-19 00:13:12.841298,32220
2018-07-19 00:13:12.862908,63521
2018-07-19 00:13:12.890836,37151
2018-07-19 00:13:12.915770,54669
2018-07-19 00:13:12.941907,43408
2018-07-19 00:13:12.975293,54685
2018-07-19 00:13:12.991957,33829
2018-07-19 00:13:13.024267,44033
2018-07-19 00:13:13.041965,27218
2018-07-19 00:13:13.070874,40380
2018-07-19 00:13:13.091919,49351
2018-07-19 00:13:13.118143,44533
2018-07-19 00:13:13.141935,53687
2018-07-19 00:13:13.160889,41577
2018-07-19 00:13:13.185898,47498
2018-07-19 00:13:13.192009,8567
2018-07-19 00:13:13.217574,36213
2018-07-19 00:13:13.237561,45917
2018-07-19 00:13:13.242078,16208
2018-07-19 00:13:13.270163,37354
2018-07-19 00:13:13.292135,52257
2018-07-19 00:13:13.312572,29003
2018-07-19 00:13:13.326905,43573
2018-07-19 00:13:13.341961,30921
2018-07-19 00:13:13.374684,57468
2018-07-19 00:13:13.392598,30303
2018-07-19 00:13:13.442970,5617
2018-07-19 00:13:13.492951,51466
2018-07-19 00:13:13.528939,48733
2018-07-19 00:13:13.542916,25886
2018-07-19 00:13:13.592916,22
2018-07-19 00:13:13.692940,11
2018-07-19 00:13:13.743131,44
2018-07-19 00:13:15.496857,11
2018-07-19 00:13:15.697114,280
2018-07-19 00:13:15.747519,11
2018-07-19 00:13:17.100159,59
2018-07-19 00:13:17.150781,70
2018-07-19 00:13:17.200761,11
2018-07-19 00:13:19.355473,11
2018-07-19 00:13:22.562928,11
2018-07-19 00:13:23.515342,161
2018-07-19 00:13:23.565427,70
2018-07-19 00:13:25.118940,5302
2018-07-19 00:13:25.143225,52182
2018-07-19 00:13:25.168949,21623
2018-07-19 00:13:25.219013,11
2018-07-19 00:13:25.318947,11
2018-07-19 00:13:25.369209,44
2018-07-19 00:13:27.724003,11
2018-07-19 00:13:28.325920,193
2018-07-19 00:13:28.376323,70
2018-07-19 00:13:29.929055,240
2018-07-19 00:13:30.030030,129
2018-07-19 00:13:32.635791,34710
2018-07-19 00:13:32.685793,2747
2018-07-19 00:13:32.735857,11
2018-07-19 00:13:32.785929,247
2018-07-19 00:13:32.836324,111
2018-07-19 00:13:32.886420,11
2018-07-19 00:13:33.737984,9
2018-07-19 00:13:36.292611,11
2018-07-19 00:13:36.343959,15
2018-07-19 00:13:37.998024,11
2018-07-19 00:13:40.153118,11
2018-07-19 00:13:43.060038,18
2018-07-19 00:13:43.510908,48
2018-07-19 00:13:43.560764,241
2018-07-19 00:13:43.661472,5961
2018-07-19 00:13:43.711354,3979
2018-07-19 00:13:43.760791,5959
2018-07-19 00:13:43.811684,14595
2018-07-19 00:13:43.861841,40
2018-07-19 00:13:43.911828,40
2018-07-19 00:13:47.269018,11
2018-07-19 00:13:50.476609,9
2018-07-19 00:13:51.078022,11
2018-07-19 00:13:51.728994,51584
2018-07-19 00:13:51.779363,29642
2018-07-19 00:13:51.930023,22
2018-07-19 00:13:51.980066,33
2018-07-19 00:13:54.585234,67
2018-07-19 00:13:54.635335,70
2018-07-19 00:13:55.587036,129
2018-07-19 00:13:56.840013,9
2018-07-19 00:13:57.791821,3144
2018-07-19 00:13:57.841907,18792
2018-07-19 00:13:57.891950,21919
2018-07-19 00:13:57.942025,11
2018-07-19 00:14:01.649162,11
2018-07-19 00:14:03.252538,33
2018-07-19 00:14:03.352676,11
2018-07-19 00:14:03.903966,11
2018-07-19 00:14:03.953941,41
2018-07-19 00:14:04.004051,11
2018-07-19 00:14:04.555305,9
2018-07-19 00:14:07.712568,11
2018-07-19 00:14:08.063064,11
2018-07-19 00:14:16.833273,15
2018-07-19 00:14:23.196945,9
2018-07-19 00:14:32.167929,9
2018-07-19 00:14:34.723331,9
2018-07-19 00:14:36.026318,9
2018-07-19 00:14:52.662938,9
2018-07-19 00:14:52.713179,48
2018-07-19 00:14:52.763265,37
2018-07-19 00:14:52.812907,204
2018-07-19 00:14:52.963983,260
2018-07-19 00:14:53.064150,29
2018-07-19 00:14:53.114232,40
2018-07-19 00:14:56.571818,33
2018-07-19 00:14:56.621814,11
2018-07-19 00:15:00.380828,11
2018-07-19 00:15:03.286816,18
2018-07-19 00:15:03.387892,7
2018-07-19 00:15:03.437904,70
2018-07-19 00:15:03.487878,212
2018-07-19 00:15:03.587884,669
2018-07-19 00:15:03.638144,70
2018-07-19 00:15:03.687991,2780
2018-07-19 00:15:03.738341,437
2018-07-19 00:15:03.788040,286
2018-07-19 00:15:03.838832,22
2018-07-19 00:15:03.939010,728
2018-07-19 00:15:03.989072,11
2018-07-19 00:15:04.039161,59
2018-07-19 00:15:04.540211,9
2018-07-19 00:15:07.095906,11
2018-07-19 00:15:08.349006,9
2018-07-19 00:15:09.651914,9
2018-07-19 00:15:10.905019,11
2018-07-19 00:15:12.207947,9
2018-07-19 00:15:13.510836,9
2018-07-19 00:15:14.462945,18
2018-07-19 00:15:25.939108,9
2018-07-19 00:15:31.050483,9
2018-07-19 00:15:32.353198,9
2018-07-19 00:15:32.403374,48
2018-07-19 00:15:32.452968,241
2018-07-19 00:15:32.604051,201
2018-07-19 00:15:32.653944,78
2018-07-19 00:15:32.754278,29
2018-07-19 00:15:32.804396,40
2018-07-19 00:15:32.904582,129
2018-07-19 00:15:36.312681,11
2018-07-19 00:15:40.171576,11
2018-07-19 00:15:41.775520,9
2018-07-19 00:15:43.027888,18
2018-07-19 00:15:51.547914,9
2018-07-19 00:15:51.597905,48
2018-07-19 00:15:51.647941,37
2018-07-19 00:15:51.698018,212
2018-07-19 00:15:51.798070,341
2018-07-19 00:15:51.848160,70
2018-07-19 00:15:51.948376,29
2018-07-19 00:15:51.998217,40
2018-07-19 00:15:52.800471,9
2018-07-19 00:15:54.554177,9
2018-07-19 00:15:55.506537,11
2018-07-19 00:15:58.062170,261
2018-07-19 00:15:58.111841,70
2018-07-19 00:15:58.362881,9
2018-07-19 00:16:01.921250,11
2018-07-19 00:16:05.728947,11
2018-07-19 00:16:06.080438,9
2018-07-19 00:16:08.285018,18
2018-07-19 00:16:14.299121,48
2018-07-19 00:16:14.348940,241
2018-07-19 00:16:14.449346,33
2018-07-19 00:16:14.499508,11
2018-07-19 00:16:14.550017,15
2018-07-19 00:16:14.600003,331
2018-07-19 00:16:14.650100,128
2018-07-19 00:16:14.700152,4947
2018-07-19 00:16:14.750255,411
2018-07-19 00:16:14.800376,167
2018-07-19 00:16:14.850307,11
2018-07-19 00:16:15.050819,15
2018-07-19 00:16:15.201387,903
2018-07-19 00:16:15.251457,11
2018-07-19 00:16:16.103300,11
2018-07-19 00:16:16.203789,11
2018-07-19 00:16:17.907138,11
2018-07-19 00:16:18.859502,9
2018-07-19 00:16:19.210417,11
2018-07-19 00:16:19.510895,11
2018-07-19 00:16:21.415761,9
2018-07-19 00:16:21.766821,11
2018-07-19 00:16:24.322625,11
2018-07-19 00:16:26.076418,11
2018-07-19 00:16:26.577605,9
2018-07-19 00:16:28.130905,11
2018-07-19 00:16:29.133340,9
2018-07-19 00:16:30.386554,15
2018-07-19 00:16:31.740017,11
2018-07-19 00:16:33.293128,118
2018-07-19 00:16:33.343237,81
2018-07-19 00:16:34.245264,11
2018-07-19 00:16:35.498231,22
